produto,pais,data,quantidade,valor_total,cartao,Cliente_ID
prod_4,desconhecido,12/12/2008,1,3,,Cliente_8
prod_3,China,4/10/2009,2,160,N,Cliente_2
prod_3,China,4/10/2009,2,160,S,Cliente_5
prod_3,China,5/10/2009,2,160,,Cliente_2
prod_3,USA,5/20/2009,20,1600,,Cliente_3
prod_3,Brasil,6/8/2009,15,1200,,Cliente_7
prod_1,EUA,7/4/2009,2,70,S,Cliente_3
prod_1,EUA,7/14/2009,2,70,,Cliente_6
prod_3,EUA,8/20/2009,20,1600,,Cliente_3
prod_2,Alemanha,11/2/2009,15,600,,Cliente_1
prod_2,Alemanha,11/22/2009,15,600,N,Cliente_1
prod_1,Alemanha,12/2/2009,1,35,S,Cliente_1
prod_1,China,12/12/2009,1,35,S,Cliente_2
prod_3,EUA,1/3/2010,20,1600,,Cliente_3
prod_1,Alemanha,1/10/2010,1,35,N,Cliente_1
prod_3,Alemanha,1/13/2010,1,80,,Cliente_4
prod_2,Alemanha,1/15/2010,25,1000,,Cliente_1
prod_2,EUA,1/20/2010,2,80,,Cliente_6
prod_2,EUA,2/12/2010,6,240,S,Cliente_6
prod_2,EUA,2/22/2010,6,240,,Cliente_6
prod_2,Brasil,3/11/2010,6,240,N,Cliente_7
prod_3,China,3/12/2010,1,80,,Cliente_5
prod_3,Alemanha,3/14/2010,2,160,,Cliente_9
prod_3,EUA,3/17/2010,1,80,S,Cliente_3
prod_2,Alemanha,3/31/2010,5,200,S,Cliente_4
prod_1,Argentina,7/12/2015,1,35,S,Cliente_8
prod_2,EUA,4/22/2010,10,400,S,Cliente_3
prod_3,China,5/12/2010,2,160,N,Cliente_2
prod_1,EUA,5/17/2010,5,175,S,Cliente_6
prod_2,Alemanha,6/22/2010,6,240,,Cliente_1
prod_1,China,6/28/2010,10,350,S,Cliente_5
prod_2,Argentina,10/22/2015,5,200,S,Cliente_8
prod_2,EUA,7/7/2010,12,480,,Cliente_3
prod_1,Brasil,7/17/2010,5,175,,Cliente_7
prod_1,China,8/28/2010,10,350,N,Cliente_2
prod_2,Alemanha,8/31/2010,5,200,,Cliente_1
prod_3,Alemanha,9/14/2010,2,160,,Cliente_1
prod_1,China,10/1/2010,2,70,,Cliente_5
prod_1,EUA,10/11/2010,2,70,S,Cliente_6
prod_2,EUA,12/7/2010,15,600,N,Cliente_6
prod_3,China,1/2/2011,8,640,,Cliente_2
prod_1,EUA,1/10/2011,10,350,S,Cliente_3
prod_2,Alemanha,2/1/2011,1,40,S,Cliente_1
prod_3,Brasil,2/2/2011,8,640,S,Cliente_7
prod_2,Alemanha,2/11/2011,1,40,,Cliente_4
prod_1,Alemanha,3/6/2011,10,350,,Cliente_4
prod_1,Alemanha,3/18/2011,1,35,S,Cliente_4
prod_1,Alemanha,3/20/2011,11,385,N,Cliente_4
prod_1,Brasil,4/6/2011,1,35,,Cliente_7
prod_1,Argentina,12/6/2016,10,350,,Cliente_8
